,vIG,vEAA,vENT,vRNAP,vAF,wIG,wEAA,wENT,wRNAP,wAF,wrP,x,mu,EGVs
0.12EGM20,4.883333333333335,5.824310091743122,1.134,0.00013746867523923445,0.00013742608568807353,6.624151234567906e-06,0.0001422102380733946,2.7688500000000008e-05,1.1075400000000002e-05,0.0008613068415653027,0.00013742608568807353,0.12,0.879,EGM20
0.125EGM1,4.888888888888891,5.837286493048373,1.1320751149917678,0.00013801953375632716,0.00013801953375632716,6.639231824417015e-06,0.00014268922538562698,0.000711719799244412,1.1069178902141735e-05,4.048572990185599e-06,0.00013801953375632716,0.125,0.88,EGM1
0.125EGM2,4.888888888888891,5.837286493048373,1.1320751149917678,0.00013801953375632716,0.00013801953375632716,6.639231824417015e-06,0.00014268922538562698,2.7672947255354337e-05,1.1069178902141735e-05,4.048572990185599e-06,0.0010945600494818152,0.125,0.88,EGM2
0.125EGM3,4.888888888888891,5.837286493048373,1.1320751149917678,0.00013801953375632716,0.00013801953375632716,6.639231824417015e-06,0.0008267360773746846,2.7672947255354337e-05,1.1069178902141735e-05,4.048572990185599e-06,0.00013801953375632716,0.125,0.88,EGM3
0.125EGM4,4.88888888888889,5.837286493048373,1.1320751149917676,0.00013801953375632714,0.00013801953375632714,6.639231824417015e-06,0.00014268922538562695,2.7672947255354334e-05,1.1088000000000003e-05,0.0008590902568995054,0.00013801953375632714,0.125,0.88,EGM4
0.125EGM5,4.888888888888891,5.837286493048373,1.1320751149917678,0.00013801953375632716,0.00013801953375632716,6.639231824417015e-06,0.00014268922538562695,0.0007117062943828103,1.1088000000000005e-05,4.048572990185598e-06,0.00013801953375632716,0.125,0.88,EGM5
0.125EGM6,4.888888888888891,5.833484403669728,1.134,0.0001382542105263158,0.00013785154250764542,6.639231824417016e-06,0.00014259628542303784,2.772000000000001e-05,1.1088000000000005e-05,4.0436452468909335e-06,0.0010929681067189361,0.125,0.88,EGM6
0.125EGM7,4.888888888888891,5.833484403669727,1.1340000000000001,0.0001382542105263158,0.0001382542105263158,0.005158828561276942,0.00014259628542303784,2.7720000000000012e-05,1.1088000000000003e-05,4.0554568421052645e-06,0.0001382542105263158,0.125,0.88,EGM7
0.125EGM8,4.888888888888891,5.837286493048373,1.1320751149917678,0.00013801953375632716,0.00013801953375632716,0.005168757503413668,0.00014268922538562698,2.7672947255354337e-05,1.1069178902141735e-05,4.048572990185599e-06,0.00013801953375632716,0.125,0.88,EGM8
0.125EGM9,4.888888888888891,5.833484403669727,1.1340000000000001,0.0001382542105263158,0.0001382542105263158,6.639231824417015e-06,0.00014259628542303784,2.7720000000000012e-05,1.1088000000000003e-05,4.0554568421052645e-06,0.0010929548932738687,0.125,0.88,EGM9
0.125EGM10,4.888888888888891,5.833484403669728,1.134,0.0001382542105263158,0.00013785154250764542,6.639231824417016e-06,0.00014259628542303784,0.0007107485474482061,1.1088000000000005e-05,4.0436452468909335e-06,0.00013785154250764542,0.125,0.88,EGM10
0.125EGM11,4.88888888888889,5.833484403669728,1.134,0.00013825421052631576,0.00013825421052631576,6.639231824417015e-06,0.00014259628542303784,2.7720000000000006e-05,1.1088000000000003e-05,0.0008574693816693697,0.00013825421052631576,0.125,0.88,EGM11
0.125EGM12,4.888888888888891,5.837286493048373,1.1320751149917678,0.00013801953375632716,0.00013801953375632716,0.005168655589790899,0.00014268922538562695,2.7672947255354334e-05,1.1088000000000005e-05,4.048572990185598e-06,0.00013801953375632716,0.125,0.88,EGM12
0.125EGM13,4.888888888888891,5.833484403669728,1.134,0.0001382542105263158,0.00013785154250764542,0.005161072929672722,0.00014259628542303784,2.772000000000001e-05,1.1088000000000005e-05,4.0436452468909335e-06,0.00013785154250764542,0.125,0.88,EGM13
0.125EGM14,4.888888888888891,5.833484403669728,1.134,0.0001382542105263158,0.00013785154250764542,6.639231824417016e-06,0.00014259628542303784,2.772000000000001e-05,1.1088000000000005e-05,0.0008578293295571486,0.00013785154250764542,0.125,0.88,EGM14
0.125EGM15,4.888888888888891,5.837286493048373,1.1320751149917678,0.00013801953375632716,0.00013801953375632716,6.639231824417015e-06,0.00014268922538562698,2.7672947255354337e-05,1.1069178902141735e-05,0.0008591071379765077,0.00013801953375632716,0.125,0.88,EGM15
0.125EGM16,4.888888888888891,5.837286493048373,1.1320751149917678,0.00013801953375632716,0.00013801953375632716,6.639231824417015e-06,0.0008267225725130828,2.7672947255354334e-05,1.1088000000000005e-05,4.048572990185598e-06,0.00013801953375632716,0.125,0.88,EGM16
0.125EGM17,4.888888888888891,5.833484403669728,1.134,0.0001382542105263158,0.00013785154250764542,6.639231824417016e-06,0.0008256248328712439,2.772000000000001e-05,1.1088000000000005e-05,4.0436452468909335e-06,0.00013785154250764542,0.125,0.88,EGM17
0.125EGM18,4.888888888888891,5.833484403669727,1.1340000000000001,0.0001382542105263158,0.0001382542105263158,6.639231824417015e-06,0.0008253274252848495,2.7720000000000012e-05,1.1088000000000003e-05,4.0554568421052645e-06,0.0001382542105263158,0.125,0.88,EGM18
0.125EGM19,4.888888888888891,5.833484403669727,1.1340000000000001,0.0001382542105263158,0.0001382542105263158,6.639231824417015e-06,0.00014259628542303784,0.0007104511398618117,1.1088000000000003e-05,4.0554568421052645e-06,0.0001382542105263158,0.125,0.88,EGM19
0.125EGM20,4.888888888888891,5.837286493048373,1.1320751149917678,0.00013801953375632716,0.00013801953375632716,6.639231824417015e-06,0.00014268922538562695,2.7672947255354334e-05,1.1088000000000005e-05,4.048572990185598e-06,0.0010945411648875163,0.125,0.88,EGM20
0.13EGM1,4.900000000000002,5.855071809664567,1.1323603007271827,0.0001388477183627591,0.0001388477183627591,6.669444444444449e-06,0.00014344925933678195,2.774282736781599e-05,1.1097130947126395e-05,0.0008568218832313889,0.0001388477183627591,0.13,0.882,EGM1
0.13EGM2,4.900000000000002,5.855071809664567,1.1323603007271827,0.0001388477183627591,0.0001388477183627591,6.669444444444449e-06,0.00014344925933678195,2.774282736781599e-05,1.1097130947126395e-05,4.08212291986512e-06,0.001056103973697852,0.13,0.882,EGM2
0.13EGM3,4.900000000000002,5.851833027522938,1.1340000000000001,0.00013904877495462796,0.00013904877495462796,0.005146281430632755,0.00014336990917431205,2.778300000000001e-05,1.1113200000000006e-05,4.088033983666063e-06,0.00013904877495462796,0.13,0.882,EGM3
0.13EGM4,4.900000000000002,5.855071809664567,1.1323603007271827,0.0001388477183627591,0.0001388477183627591,0.005154788740442807,0.00014344925933678195,2.774282736781599e-05,1.1097130947126395e-05,4.08212291986512e-06,0.0001388477183627591,0.13,0.882,EGM4
0.13EGM5,4.900000000000002,5.851833027522939,1.1340000000000001,0.00013904877495462794,0.0001387042910091744,6.669444444444449e-06,0.00014336990917431202,2.778300000000001e-05,1.1113200000000004e-05,4.077906155669729e-06,0.0010548001508026666,0.13,0.882,EGM5
0.13EGM6,4.900000000000002,5.855071809664567,1.1323603007271827,0.0001388477183627591,0.0001388477183627591,6.669444444444449e-06,0.00014344925933678195,0.000709934635617035,1.1097130947126395e-05,4.08212291986512e-06,0.0001388477183627591,0.13,0.882,EGM6
0.13EGM7,4.900000000000002,5.855071809664567,1.1323603007271827,0.00013884771836275914,0.00013884771836275914,6.66944444444445e-06,0.00014344925933678195,2.774282736781599e-05,1.1113200000000004e-05,4.08212291986512e-06,0.001056088470558637,0.13,0.882,EGM7
0.13EGM8,4.900000000000002,5.851833027522938,1.1340000000000001,0.00013904877495462796,0.00013904877495462796,6.66944444444445e-06,0.0008244343898056246,2.778300000000001e-05,1.1113200000000006e-05,4.088033983666063e-06,0.00013904877495462796,0.13,0.882,EGM8
0.13EGM9,4.900000000000002,5.851833027522939,1.1340000000000001,0.00013904877495462794,0.0001387042910091744,6.669444444444449e-06,0.00014336990917431202,2.778300000000001e-05,1.1113200000000004e-05,0.0008557388889606289,0.0001387042910091744,0.13,0.882,EGM9
0.13EGM10,4.900000000000002,5.8518330275229395,1.1340000000000003,0.00013904877495462796,0.00013904877495462796,6.669444444444451e-06,0.00014336990917431205,2.778300000000002e-05,1.1113200000000006e-05,0.0008554186347728067,0.00013904877495462796,0.13,0.882,EGM10
0.13EGM11,4.900000000000002,5.851833027522938,1.1340000000000001,0.00013904877495462796,0.00013904877495462796,6.66944444444445e-06,0.00014336990917431205,0.0007088474806313125,1.1113200000000006e-05,4.088033983666063e-06,0.00013904877495462796,0.13,0.882,EGM11
0.13EGM12,4.900000000000002,5.855071809664568,1.132360300727183,0.00013884771836275914,0.00013884771836275914,6.669444444444451e-06,0.00014344925933678198,2.7742827367815992e-05,1.1113200000000006e-05,0.0008568074705270423,0.00013884771836275914,0.13,0.882,EGM12
0.13EGM13,4.900000000000002,5.851833027522939,1.1340000000000001,0.00013904877495462794,0.0001387042910091744,0.0051482759969821235,0.00014336990917431202,2.778300000000001e-05,1.1113200000000004e-05,4.077906155669729e-06,0.0001387042910091744,0.13,0.882,EGM13
0.13EGM14,4.900000000000002,5.855071809664567,1.1323603007271827,0.00013884771836275914,0.00013884771836275914,6.66944444444445e-06,0.0008256295374225236,2.774282736781599e-05,1.1113200000000004e-05,4.08212291986512e-06,0.00013884771836275914,0.13,0.882,EGM14
0.13EGM15,4.900000000000002,5.855071809664567,1.1323603007271827,0.0001388477183627591,0.0001388477183627591,6.669444444444449e-06,0.0008256410675860009,2.774282736781599e-05,1.1097130947126395e-05,4.08212291986512e-06,0.0001388477183627591,0.13,0.882,EGM15
0.13EGM16,4.900000000000002,5.851833027522939,1.1340000000000001,0.00013904877495462794,0.0001387042910091744,6.669444444444449e-06,0.0008246986954182794,2.778300000000001e-05,1.1113200000000004e-05,4.077906155669729e-06,0.0001387042910091744,0.13,0.882,EGM16
0.13EGM17,4.900000000000002,5.851833027522939,1.1340000000000001,0.00013904877495462794,0.0001387042910091744,6.669444444444449e-06,0.00014336990917431202,0.0007091117862439673,1.1113200000000004e-05,4.077906155669729e-06,0.0001387042910091744,0.13,0.882,EGM17
0.13EGM18,4.900000000000002,5.855071809664567,1.1323603007271827,0.00013884771836275914,0.00013884771836275914,6.66944444444445e-06,0.00014344925933678195,0.0007099231054535577,1.1113200000000004e-05,4.08212291986512e-06,0.00013884771836275914,0.13,0.882,EGM18
0.13EGM19,4.900000000000002,5.851833027522938,1.1340000000000001,0.00013904877495462796,0.00013904877495462796,6.66944444444445e-06,0.00014336990917431205,2.778300000000001e-05,1.1113200000000006e-05,4.088033983666063e-06,0.0010547892567245257,0.13,0.882,EGM19
0.13EGM20,4.900000000000002,5.855071809664567,1.1323603007271827,0.00013884771836275914,0.00013884771836275914,0.005154701728760219,0.00014344925933678195,2.774282736781599e-05,1.1113200000000004e-05,4.08212291986512e-06,0.00013884771836275914,0.13,0.882,EGM20
0.135EGM1,4.911111111111113,5.870181651376149,1.1340000000000001,0.00013985252509887436,0.00013955948599388387,6.699725651577508e-06,0.00014414557166156993,2.7846000000000014e-05,1.1138400000000005e-05,4.1123528539531126e-06,0.0010194566069670755,0.135,0.884,EGM1
0.135EGM2,4.911111111111112,5.870181651376149,1.1340000000000001,0.00013985252509887436,0.00013985252509887436,6.6997256515775075e-06,0.00014414557166156993,2.7846000000000018e-05,1.1138400000000005e-05,4.1209877395801664e-06,0.0010194476627909544,0.135,0.884,EGM2
0.135EGM3,4.911111111111112,5.872924912654946,1.1326111682332147,0.00013968124500229371,0.00013968124500229371,6.6997256515775075e-06,0.00014421293396630483,2.7811896464393392e-05,1.1138400000000007e-05,0.0008544829334558571,0.00013968124500229371,0.135,0.884,EGM3
0.135EGM4,4.911111111111113,5.872924912654946,1.1326111682332147,0.00013968124500229371,0.00013968124500229371,6.699725651577508e-06,0.0001442129339663048,2.7811896464393392e-05,1.1124758585757358e-05,4.115940686067589e-06,0.0010205199629656045,0.135,0.884,EGM4
0.135EGM5,4.911111111111113,5.872924912654946,1.1326111682332147,0.00013968124500229371,0.00013968124500229371,0.005140568130402662,0.0001442129339663048,2.7811896464393392e-05,1.1124758585757358e-05,4.115940686067589e-06,0.00013968124500229371,0.135,0.884,EGM5
0.135EGM6,4.911111111111113,5.870181651376149,1.1340000000000001,0.00013985252509887436,0.00013955948599388387,6.699725651577508e-06,0.0008237217249382538,2.7846000000000014e-05,1.1138400000000005e-05,4.1123528539531126e-06,0.00013955948599388387,0.135,0.884,EGM6
0.135EGM7,4.911111111111113,5.8729249126549465,1.1326111682332147,0.0001396812450022937,0.0001396812450022937,6.6997256515775075e-06,0.00014421293396630483,0.0007081054906802251,1.1138400000000005e-05,4.115940686067589e-06,0.0001396812450022937,0.135,0.884,EGM7
0.135EGM8,4.911111111111113,5.872924912654946,1.1326111682332147,0.00013968124500229371,0.00013968124500229371,6.699725651577508e-06,0.0008245163164215254,2.7811896464393392e-05,1.1124758585757358e-05,4.115940686067589e-06,0.00013968124500229371,0.135,0.884,EGM8
0.135EGM9,4.911111111111113,5.872924912654946,1.1326111682332147,0.00013968124500229371,0.00013968124500229371,6.699725651577508e-06,0.0001442129339663048,2.7811896464393392e-05,1.1124758585757358e-05,0.0008544951687550934,0.00013968124500229371,0.135,0.884,EGM9
0.135EGM10,4.911111111111112,5.870181651376149,1.1340000000000001,0.00013985252509887436,0.00013985252509887436,6.6997256515775075e-06,0.000823488492402722,2.7846000000000018e-05,1.1138400000000005e-05,4.1209877395801664e-06,0.00013985252509887436,0.135,0.884,EGM10
0.135EGM11,4.911111111111113,5.872924912654946,1.1326111682332147,0.00013968124500229371,0.00013968124500229371,6.699725651577508e-06,0.0001442129339663048,0.000708115278919614,1.1124758585757358e-05,4.115940686067589e-06,0.00013968124500229371,0.135,0.884,EGM11
0.135EGM12,4.911111111111113,5.870181651376149,1.1340000000000001,0.00013985252509887436,0.00013955948599388387,0.005135080139310763,0.00014414557166156993,2.7846000000000014e-05,1.1138400000000005e-05,4.1123528539531126e-06,0.00013955948599388387,0.135,0.884,EGM12
0.135EGM13,4.911111111111113,5.870181651376149,1.1340000000000001,0.00013985252509887436,0.00013955948599388387,6.699725651577508e-06,0.00014414557166156993,0.0007074221532766839,1.1138400000000005e-05,4.1123528539531126e-06,0.00013955948599388387,0.135,0.884,EGM13
0.135EGM14,4.911111111111113,5.8729249126549465,1.1326111682332147,0.0001396812450022937,0.0001396812450022937,0.005140494264045044,0.00014421293396630483,2.7811896464393395e-05,1.1138400000000005e-05,4.115940686067589e-06,0.0001396812450022937,0.135,0.884,EGM14
0.135EGM15,4.911111111111113,5.8729249126549465,1.1326111682332147,0.0001396812450022937,0.0001396812450022937,6.6997256515775075e-06,0.0008245065281821365,2.7811896464393395e-05,1.1138400000000005e-05,4.115940686067589e-06,0.0001396812450022937,0.135,0.884,EGM15
0.135EGM16,4.911111111111112,5.870181651376149,1.1340000000000001,0.00013985252509887436,0.00013985252509887436,6.6997256515775075e-06,0.00014414557166156993,0.0007071889207411522,1.1138400000000005e-05,4.1209877395801664e-06,0.00013985252509887436,0.135,0.884,EGM16
0.135EGM17,4.911111111111112,5.870181651376148,1.1340000000000001,0.00013985252509887436,0.00013985252509887436,6.6997256515775075e-06,0.0001441455716615699,2.7846000000000014e-05,1.1138400000000007e-05,0.0008532996386660203,0.00013985252509887436,0.135,0.884,EGM17
0.135EGM18,4.911111111111113,5.8729249126549465,1.1326111682332147,0.0001396812450022937,0.0001396812450022937,6.6997256515775075e-06,0.00014421293396630483,2.7811896464393395e-05,1.1138400000000005e-05,4.115940686067589e-06,0.0010205072894136913,0.135,0.884,EGM18
0.135EGM19,4.911111111111112,5.870181651376149,1.1340000000000001,0.00013985252509887436,0.00013985252509887436,0.005133320064061976,0.00014414557166156993,2.7846000000000018e-05,1.1138400000000005e-05,4.1209877395801664e-06,0.00013985252509887436,0.135,0.884,EGM19
0.135EGM20,4.911111111111113,5.870181651376149,1.1340000000000001,0.00013985252509887436,0.00013955948599388387,6.699725651577508e-06,0.00014414557166156993,2.7846000000000014e-05,1.1138400000000005e-05,0.0008535825444498079,0.00013955948599388387,0.135,0.884,EGM20
0.14EGM1,4.922222222222224,5.89084648015879,1.1328273741880732,0.00014052016426300187,0.00014052016426300187,6.7300754458161915e-06,0.00014498027726168582,2.788014037585092e-05,1.115205615034037e-05,0.0008521266205899145,0.00014052016426300187,0.14,0.886,EGM1
0.14EGM2,4.922222222222224,5.89084648015879,1.1328273741880732,0.00014052016426300187,0.00014052016426300187,6.7300754458161915e-06,0.0008233615506526301,2.788014037585092e-05,1.115205615034037e-05,4.15002885123399e-06,0.00014052016426300187,0.14,0.886,EGM2
0.14EGM3,4.922222222222224,5.89084648015879,1.1328273741880732,0.00014052016426300187,0.00014052016426300187,6.7300754458161915e-06,0.00014498027726168582,2.788014037585092e-05,1.115205615034037e-05,4.15002885123399e-06,0.0009875005429004855,0.14,0.886,EGM3
0.14EGM4,4.922222222222224,5.89084648015879,1.1328273741880732,0.00014052016426300187,0.00014052016426300187,0.00512609340018398,0.00014498027726168582,2.788014037585092e-05,1.115205615034037e-05,4.15002885123399e-06,0.00014052016426300187,0.14,0.886,EGM4
0.14EGM5,4.922222222222224,5.89084648015879,1.1328273741880732,0.00014052016426300187,0.00014052016426300187,6.7300754458161915e-06,0.00014498027726168582,0.0007062614137667953,1.115205615034037e-05,4.15002885123399e-06,0.00014052016426300187,0.14,0.886,EGM5
0.14EGM6,4.922222222222224,5.88853027522936,1.134,0.0001406656211750306,0.00014041712746177385,6.730075445816191e-06,0.0008226937110945255,2.790900000000001e-05,1.1163600000000006e-05,4.146985831037721e-06,0.00014041712746177385,0.14,0.886,EGM6
0.14EGM7,4.922222222222223,5.890846480158789,1.132827374188073,0.00014052016426300187,0.00014052016426300187,6.73007544581619e-06,0.00014498027726168582,2.788014037585092e-05,1.1163600000000004e-05,4.15002885123399e-06,0.0009874902011192685,0.14,0.886,EGM7
