,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.22EGM6,-4.349078224864595e-17,-6.584021201531124e-17,0.0,0.0,0.0,0.000554787945816187,0.09140784221099069,0.38834210152966986,0.0048009663486309005,0.002196208059014457,0.5126980939058783,0.919,EGM6,0.22
0.22EGM7,0.0,-1.0534433922449798e-16,7.83558926846438e-17,0.0004423531172890039,0.3714079459548842,0.000554787945816187,0.09138591041666676,0.01673831250000001,0.004804153200000001,0.0021952365595333365,0.5124713003058109,0.919,EGM7,0.22
0.22EGM8,0.0,-1.1851238162756024e-16,7.83558926846438e-17,0.0004423531172890039,0.0,0.3719627339007003,0.09138591041666676,0.01673831250000001,0.004804153200000001,0.0021952365595333365,0.5124713003058109,0.919,EGM8,0.22
0.22EGM9,-8.69815644972919e-17,-6.584021201531124e-17,7.83558926846438e-17,0.0,0.0,0.000554787945816187,0.09138591041666674,0.38801906286240884,0.004804153200000002,0.0021976658881578954,0.5130384196869506,0.919,EGM9,0.22
0.22EGM10,-4.349078224864595e-17,2.6336084806124496e-17,7.83558926846438e-17,0.0,0.0,0.37216649354065806,0.09140784221099069,0.01672720908345886,0.004804153200000001,0.0021962080590144564,0.5126980939058782,0.919,EGM10,0.22
0.22EGM11,0.0,-1.7118455123980922e-16,7.83558926846438e-17,0.0004423531172890039,0.0,0.000554787945816187,0.09138591041666676,0.38814625845488415,0.004804153200000001,0.0021952365595333365,0.5124713003058109,0.919,EGM11,0.22
0.22EGM12,-4.349078224864595e-17,2.6336084806124496e-17,7.83558926846438e-17,0.0,0.0,0.000554787945816187,0.46301954780583254,0.01672720908345886,0.004804153200000001,0.0021962080590144564,0.5126980939058782,0.919,EGM12,0.22
0.22EGM13,-4.349078224864595e-17,0.0,7.83558926846438e-17,0.0,0.0,0.000554787945816187,0.09140784221099069,0.38833891467830073,0.004804153200000001,0.0021962080590144564,0.5126980939058782,0.919,EGM13,0.22
0.22EGM14,0.0,-1.7118455123980922e-16,7.83558926846438e-17,0.0004423531172890039,0.0,0.000554787945816187,0.46279385637155085,0.01673831250000001,0.004804153200000001,0.0021952365595333365,0.5124713003058109,0.919,EGM14,0.22
0.22EGM15,-4.349078224864595e-17,-1.0534433922449798e-16,7.83558926846438e-17,0.0,0.37161170559484186,0.000554787945816187,0.09140784221099069,0.01672720908345886,0.004804153200000001,0.0021962080590144564,0.5126980939058782,0.919,EGM15,0.22
0.22EGM16,4.349078224864595e-17,-1.7118455123980922e-16,0.0,0.0,0.0,0.000554787945816187,0.09138591041666674,0.01673831250000001,0.004804153200000001,0.37347841625056677,0.5130384196869506,0.919,EGM16,0.22
0.22EGM17,0.0,-2.6336084806124496e-17,0.0,0.0,0.0,0.000554787945816187,0.09140784221099069,0.01672720908345886,0.004804153200000001,0.3738079136538563,0.5126980939058782,0.919,EGM17,0.22
0.22EGM18,0.0,-1.7118455123980922e-16,7.83558926846438e-17,0.0004423531172890039,0.0,0.000554787945816187,0.09138591041666676,0.01673831250000001,0.004804153200000001,0.3736031825144175,0.5124713003058109,0.919,EGM18,0.22
0.22EGM19,-8.69815644972919e-17,-1.0534433922449798e-16,7.83558926846438e-17,0.0,0.37128075036240893,0.000554787945816187,0.09138591041666674,0.01673831250000001,0.004804153200000002,0.0021976658881578954,0.5130384196869506,0.919,EGM19,0.22
0.22EGM20,-8.69815644972919e-17,-6.584021201531124e-17,7.83558926846438e-17,0.0,0.0,0.000554787945816187,0.4626666607790756,0.01673831250000001,0.004804153200000002,0.0021976658881578954,0.5130384196869506,0.919,EGM20,0.22
0.225EGM1,0.0,2.1023115688884614e-16,0.0,0.0,0.3693350136825229,0.0005559953189300417,0.09169132259080572,0.01672080625918341,0.004799128639558855,0.002209531057325574,0.5146882024516738,0.921,EGM1,0.225
0.225EGM2,0.0,-9.197613113887018e-17,0.0,0.0,0.0,0.0005559953189300417,0.46102131171288757,0.016720806259183412,0.004804153200000001,0.002209531057325574,0.5146882024516738,0.921,EGM2,0.225
0.225EGM3,-4.339633972476182e-17,-7.883668383331729e-17,-7.818573873744588e-17,0.0,0.0,0.0005559953189300417,0.09165674375000012,0.3855441960001539,0.004804153200000001,0.002211844377758914,0.5152270673531575,0.921,EGM3,0.225
0.225EGM4,-4.339633972476182e-17,0.0,-7.818573873744588e-17,0.0,0.3688058835001539,0.0005559953189300417,0.09165674375000012,0.01673831250000001,0.004804153200000001,0.002211844377758914,0.5152270673531575,0.921,EGM4,0.225
0.225EGM5,-4.339633972476182e-17,-2.6278894611105768e-17,-7.818573873744588e-17,0.0,0.0,0.0005559953189300417,0.4604626272501539,0.01673831250000001,0.004804153200000001,0.002211844377758914,0.5152270673531575,0.921,EGM5,0.225
0.225EGM6,0.0,0.0,0.0,0.0,0.36932998912208176,0.0005559953189300417,0.09169132259080572,0.016720806259183412,0.004804153200000001,0.002209531057325574,0.5146882024516738,0.921,EGM6,0.225
0.225EGM7,0.0,-1.3139447305552884e-17,0.0,0.0,0.0,0.36989100900145294,0.09169132259080572,0.01672080625918341,0.004799128639558855,0.002209531057325574,0.5146882024516738,0.921,EGM7,0.225
0.225EGM8,0.0,3.9418341916658645e-17,0.0,0.0,0.0,0.0005559953189300417,0.4610263362733286,0.01672080625918341,0.004799128639558855,0.002209531057325574,0.5146882024516738,0.921,EGM8,0.225
0.225EGM9,-4.339633972476182e-17,1.1825502574997594e-16,-7.818573873744588e-17,0.000694740868421346,0.0,0.0005559953189300417,0.4606681745839127,0.01673831250000001,0.004804153200000001,0.0022079960058000035,0.5143306275229363,0.921,EGM9,0.225
0.225EGM10,-4.339633972476182e-17,2.1023115688884614e-16,-7.818573873744588e-17,0.000694740868421346,0.3690114308339125,0.0005559953189300417,0.0916567437500001,0.01673831250000001,0.004804153200000001,0.0022079960058000035,0.5143306275229363,0.921,EGM10,0.225
0.225EGM11,-4.339633972476182e-17,9.197613113887018e-17,-7.818573873744588e-17,0.000694740868421346,0.0,0.3695674261528426,0.0916567437500001,0.01673831250000001,0.004804153200000001,0.0022079960058000035,0.5143306275229363,0.921,EGM11,0.225
0.225EGM12,0.0,7.883668383331729e-17,0.0,0.0,0.0,0.0005559953189300417,0.09169132259080572,0.01672080625918341,0.004799128639558855,0.37154454473984855,0.5146882024516738,0.921,EGM12,0.225
0.225EGM13,0.0,1.3139447305552884e-17,0.0,0.0,0.0,0.0005559953189300417,0.09169132259080572,0.38605581994170635,0.004799128639558855,0.002209531057325574,0.5146882024516738,0.921,EGM13,0.225
0.225EGM14,0.0,-3.9418341916658645e-17,0.0,0.0,0.0,0.36988598444101184,0.09169132259080572,0.016720806259183412,0.004804153200000001,0.002209531057325574,0.5146882024516738,0.921,EGM14,0.225
0.225EGM15,-4.339633972476182e-17,-1.3139447305552883e-16,-7.818573873744588e-17,0.0,0.0,0.3693618788190839,0.09165674375000012,0.01673831250000001,0.004804153200000001,0.002211844377758914,0.5152270673531575,0.921,EGM15,0.225
0.225EGM16,0.0,2.6278894611105768e-17,0.0,0.0,0.0,0.0005559953189300417,0.09169132259080572,0.01672080625918341,0.004804153200000001,0.3715395201794074,0.5146882024516738,0.921,EGM16,0.225
0.225EGM17,-4.339633972476182e-17,1.7081281497218747e-16,-7.818573873744588e-17,0.000694740868421346,0.0,0.0005559953189300417,0.0916567437500001,0.3857497433339125,0.004804153200000001,0.0022079960058000035,0.5143306275229363,0.921,EGM17,0.225
0.225EGM18,0.0,3.9418341916658645e-17,0.0,0.0,0.0,0.0005559953189300417,0.09169132259080572,0.3860507953812652,0.004804153200000001,0.002209531057325574,0.5146882024516738,0.921,EGM18,0.225
0.225EGM19,4.339633972476182e-17,-3.9418341916658645e-17,0.0,0.0,0.0,0.0005559953189300417,0.0916567437500001,0.01673831250000001,0.004804153200000001,0.3710177278779128,0.5152270673531574,0.921,EGM19,0.225
0.225EGM20,-4.339633972476182e-17,1.8395226227774036e-16,-7.818573873744588e-17,0.000694740868421346,0.0,0.0005559953189300417,0.0916567437500001,0.01673831250000001,0.004804153200000001,0.37121942683971254,0.5143306275229363,0.921,EGM20,0.225
0.23EGM1,-4.33023064859216e-17,-7.866585678275757e-17,0.0,0.0,0.0,0.0005572026920438962,0.4582250947609719,0.01673831250000001,0.004804153200000001,0.0022262070035885175,0.5174490298433959,0.923,EGM1,0.23
0.23EGM2,0.0,0.0,0.0,0.0,0.0,0.0005572026920438963,0.45901806943476836,0.016713788065872804,0.004797114310106508,0.0022229452370864863,0.5166908802601223,0.923,EGM2,0.23
0.23EGM3,0.0,0.0,0.0,0.0,0.3670420509691635,0.0005572026920438963,0.09197601846560487,0.016713788065872804,0.004797114310106508,0.0022229452370864863,0.5166908802601223,0.923,EGM3,0.23
0.23EGM4,0.0,5.244390452183838e-17,0.0,0.0,0.0,0.0005572026920438963,0.09197601846560487,0.016713788065872804,0.004797114310106508,0.36926499620625,0.5166908802601223,0.923,EGM4,0.23
0.23EGM5,-4.33023064859216e-17,-1.0488780904367676e-16,0.0,0.0009694878295674697,0.3665925218362607,0.0005572026920438962,0.0919275770833334,0.01673831250000001,0.004804153200000001,0.002220790118733336,0.5161899547400616,0.923,EGM5,0.23
0.23EGM6,-4.33023064859216e-17,2.622195226091919e-17,0.0,0.0009694878295674697,0.0,0.0005572026920438962,0.0919275770833334,0.01673831250000001,0.004804153200000001,0.3688133119549939,0.5161899547400616,0.923,EGM6,0.23
0.23EGM7,-1.2990691945776478e-16,5.244390452183838e-17,0.0,0.0,0.0,0.3675922147713138,0.09197601846560485,0.016713788065872804,0.004804153200000001,0.0022229452370864863,0.5166908802601222,0.923,EGM7,0.23
0.23EGM8,-1.2990691945776478e-16,1.0488780904367676e-16,0.0,0.0,0.0,0.0005572026920438962,0.45901103054487474,0.016713788065872804,0.004804153200000001,0.0022229452370864863,0.5166908802601222,0.923,EGM8,0.23
0.23EGM9,-4.33023064859216e-17,-2.622195226091919e-17,0.0,0.0,0.0,0.3668547203696824,0.09192757708333342,0.01673831250000001,0.004804153200000001,0.0022262070035885175,0.5174490298433959,0.923,EGM9,0.23
0.23EGM10,-4.33023064859216e-17,-7.866585678275757e-17,0.0,0.0009694878295674697,0.0,0.3671497245283045,0.0919275770833334,0.01673831250000001,0.004804153200000001,0.002220790118733336,0.5161899547400616,0.923,EGM10,0.23
0.23EGM11,-1.2990691945776478e-16,1.0488780904367676e-16,0.0,0.0,0.36703501207927,0.0005572026920438962,0.09197601846560485,0.016713788065872804,0.004804153200000001,0.0022229452370864863,0.5166908802601222,0.923,EGM11,0.23
0.23EGM12,0.0,0.0,0.0,0.0,0.0,0.3675992536612074,0.09197601846560487,0.016713788065872804,0.004797114310106508,0.0022229452370864863,0.5166908802601223,0.923,EGM12,0.23
0.23EGM13,-4.33023064859216e-17,-7.866585678275757e-17,0.0,0.0009694878295674697,0.0,0.0005572026920438962,0.458520098919594,0.01673831250000001,0.004804153200000001,0.002220790118733336,0.5161899547400616,0.923,EGM13,0.23
0.23EGM14,-4.33023064859216e-17,-7.866585678275757e-17,0.0,0.0,0.0,0.0005572026920438962,0.09192757708333342,0.38303583017763854,0.004804153200000001,0.0022262070035885175,0.5174490298433959,0.923,EGM14,0.23
0.23EGM15,0.0,5.244390452183838e-17,0.0,0.0,0.0,0.0005572026920438963,0.09197601846560487,0.38375583903503624,0.004797114310106508,0.0022229452370864863,0.5166908802601223,0.923,EGM15,0.23
0.23EGM16,8.66046129718432e-17,-2.622195226091919e-17,7.801632218546874e-17,0.0,0.0,0.0005572026920438962,0.09197601846560485,0.016713788065872804,0.004804153200000001,0.36925795731635647,0.5166908802601222,0.923,EGM16,0.23
0.23EGM17,-4.33023064859216e-17,0.0,0.0,0.0,0.3662975176776385,0.0005572026920438962,0.09192757708333342,0.01673831250000001,0.004804153200000001,0.0022262070035885175,0.5174490298433959,0.923,EGM17,0.23
0.23EGM18,-1.2990691945776478e-16,5.244390452183838e-17,0.0,0.0,0.0,0.0005572026920438962,0.09197601846560485,0.38374880014514273,0.004804153200000001,0.0022229452370864863,0.5166908802601222,0.923,EGM18,0.23
0.23EGM19,-4.33023064859216e-17,-7.866585678275757e-17,0.0,0.0009694878295674697,0.0,0.0005572026920438962,0.0919275770833334,0.3833308343362606,0.004804153200000001,0.002220790118733336,0.5161899547400616,0.923,EGM19,0.23
0.23EGM20,1.2990691945776478e-16,2.622195226091919e-17,7.801632218546874e-17,0.0,0.0,0.0005572026920438962,0.0919275770833334,0.01673831250000001,0.004804153200000001,0.36852372468122707,0.5174490298433959,0.923,EGM20,0.23
0.235EGM1,-8.632403647193441e-17,5.227399986356028e-17,0.0,0.0,0.0,0.0005590137517146782,0.09234015302809483,0.01673510986191828,0.004803233993599192,0.366518128093985,0.5190443612706883,0.926,EGM1,0.235
0.235EGM2,-8.632403647193441e-17,5.227399986356028e-17,0.0,0.0,0.0,0.36483681320659955,0.09234015302809483,0.01673510986191828,0.004803233993599192,0.002240328639100144,0.5190443612706883,0.926,EGM2,0.235
0.235EGM3,-8.632403647193441e-17,5.227399986356028e-17,0.0,0.0,0.0,0.0005590137517146782,0.4566179524829797,0.01673510986191828,0.004803233993599192,0.002240328639100144,0.5190443612706883,0.926,EGM3,0.235
0.235EGM4,-8.632403647193441e-17,1.0454799972712056e-16,0.0,0.0,0.3642777994548847,0.0005590137517146782,0.09234015302809483,0.01673510986191828,0.004803233993599192,0.002240328639100144,0.5190443612706883,0.926,EGM4,0.235
0.235EGM5,0.0,0.0,0.0,0.00012603104824908526,0.3642196705628201,0.0005590137517146782,0.09233382708333342,0.01673831250000001,0.004804153200000002,0.0022400462881333356,0.5189789455657495,0.926,EGM5,0.235
0.235EGM6,-8.632403647193441e-17,5.227399986356028e-17,0.0,0.0,0.0,0.0005590137517146782,0.09234015302809483,0.38101290931680315,0.004803233993599192,0.002240328639100144,0.5190443612706883,0.926,EGM6,0.235
0.235EGM7,0.0,-1.306849996589007e-16,7.77635695218009e-17,0.0,0.0,0.0005590137517146782,0.4565140711380756,0.01673831250000001,0.004804153200000002,0.0022407573761609916,0.519143692034049,0.926,EGM7,0.235
0.235EGM8,-1.7264807294386882e-16,5.227399986356028e-17,0.0,0.0,0.0,0.000559013751714678,0.0923338270833334,0.01673831250000001,0.004804153200000001,0.3664210014309031,0.5191436920340491,0.926,EGM8,0.235
0.235EGM9,-8.632403647193441e-17,0.0,0.0,0.0,0.0,0.000559013751714678,0.45661703327657877,0.01673510986191828,0.004804153200000002,0.002240328639100144,0.5190443612706883,0.926,EGM9,0.235
0.235EGM10,0.0,-1.306849996589007e-16,0.0,0.00012603104824908526,0.0,0.36477868431453486,0.09233382708333342,0.01673831250000001,0.004804153200000002,0.0022400462881333356,0.5189789455657495,0.926,EGM10,0.235
0.235EGM11,-8.632403647193441e-17,-1.0454799972712056e-16,0.0,0.0,0.3642768802484839,0.000559013751714678,0.09234015302809483,0.01673510986191828,0.004804153200000002,0.002240328639100144,0.5190443612706883,0.926,EGM11,0.235
0.235EGM12,0.0,-7.841099979534042e-17,0.0,0.00012603104824908526,0.0,0.0005590137517146782,0.45655349764615355,0.01673831250000001,0.004804153200000002,0.0022400462881333356,0.5189789455657495,0.926,EGM12,0.235
0.235EGM13,0.0,0.0,7.77635695218009e-17,0.0,0.3641802440547421,0.0005590137517146782,0.09233382708333342,0.01673831250000001,0.004804153200000002,0.0022407573761609916,0.519143692034049,0.926,EGM13,0.235
0.235EGM14,0.0,2.613699993178014e-17,0.0,0.00012603104824908526,0.0,0.0005590137517146782,0.09233382708333342,0.01673831250000001,0.004804153200000002,0.36645971685095347,0.5189789455657495,0.926,EGM14,0.235
0.235EGM15,0.0,-1.306849996589007e-16,7.77635695218009e-17,0.0,0.0,0.36473925780645683,0.09233382708333342,0.01673831250000001,0.004804153200000002,0.0022407573761609916,0.519143692034049,0.926,EGM15,0.235
0.235EGM16,-8.632403647193441e-17,-1.0454799972712056e-16,0.0,0.0,0.0,0.3648358940001987,0.09234015302809483,0.01673510986191828,0.004804153200000002,0.002240328639100144,0.5190443612706883,0.926,EGM16,0.235
0.235EGM17,0.0,-7.841099979534042e-17,7.77635695218009e-17,0.0,0.0,0.0005590137517146782,0.09233382708333342,0.38091855655474216,0.004804153200000002,0.0022407573761609916,0.519143692034049,0.926,EGM17,0.235
0.235EGM18,-8.632403647193441e-17,-1.0454799972712056e-16,0.0,0.0,0.0,0.000559013751714678,0.09234015302809483,0.3810119901104023,0.004804153200000002,0.002240328639100144,0.5190443612706883,0.926,EGM18,0.235
0.235EGM19,0.0,-2.613699993178014e-17,0.0,0.00012603104824908526,0.0,0.0005590137517146782,0.09233382708333342,0.38095798306282014,0.004804153200000002,0.0022400462881333356,0.5189789455657495,0.926,EGM19,0.235
0.235EGM20,-8.632403647193441e-17,2.613699993178014e-17,7.77635695218009e-17,0.0,0.0,0.000559013751714678,0.09234015302809483,0.016735109861918278,0.004804153200000001,0.36651720888758416,0.5190443612706882,0.926,EGM20,0.235
0.24EGM1,0.0,-2.0864536152438285e-16,7.759597562196943e-17,0.0,0.3619570156193721,0.0005602211248285327,0.09262743263752923,0.01672678360044584,0.00480084422846027,0.0022539456738052284,0.521073757115559,0.928,EGM1,0.24
0.24EGM2,0.0,-7.824201057164357e-17,7.759597562196943e-17,0.0,0.0,0.36251723674420067,0.09262743263752923,0.01672678360044584,0.00480084422846027,0.0022539456738052284,0.521073757115559,0.928,EGM2,0.24
0.24EGM3,0.0,-1.5648402114328713e-16,7.759597562196943e-17,0.0,0.0,0.0005602211248285327,0.09262743263752923,0.01672678360044584,0.00480084422846027,0.3642109612931773,0.521073757115559,0.928,EGM3,0.24
0.24EGM4,0.0,-2.6080670190547857e-17,7.759597562196943e-17,0.0,0.0,0.0005602211248285327,0.45458444825690125,0.01672678360044584,0.00480084422846027,0.0022539456738052284,0.521073757115559,0.928,EGM4,0.24
0.24EGM5,0.0,-1.0432268076219143e-16,7.759597562196943e-17,0.0,0.0,0.0005602211248285327,0.09262743263752923,0.37868379921981793,0.00480084422846027,0.0022539456738052284,0.521073757115559,0.928,EGM5,0.24
0.24EGM6,4.306899664494141e-17,0.0,0.0,0.00045192130570448824,0.36174953160219214,0.0005602211248285327,0.09260466041666673,0.0167383125,0.0048041531999999994,0.002252927067733336,0.520838272782875,0.928,EGM6,0.24
0.24EGM7,0.0,-2.6080670190547857e-17,0.0,0.0,0.0,0.0005602211248285327,0.09262743263752922,0.3786804902482782,0.004804153200000001,0.002253945673805229,0.521073757115559,0.928,EGM7,0.24
0.24EGM8,-4.306899664494141e-17,-5.2161340381095713e-17,0.0,0.0,0.0,0.0005602211248285327,0.09260466041666673,0.0167383125,0.004804153200000001,0.36385974667865034,0.5214329060798546,0.928,EGM8,0.24
0.24EGM9,4.306899664494141e-17,-2.6080670190547857e-17,0.0,0.0,0.0,0.0005602211248285328,0.09260466041666673,0.37834255997764615,0.004804153200000001,0.0022554992010041554,0.5214329060798546,0.928,EGM9,0.24
0.24EGM10,0.0,-1.5648402114328713e-16,0.0,0.0,0.0,0.3625139277726609,0.09262743263752922,0.01672678360044584,0.004804153200000001,0.002253945673805229,0.521073757115559,0.928,EGM10,0.24
0.24EGM11,0.0,-5.2161340381095713e-17,0.0,0.0,0.0,0.0005602211248285327,0.45458113928536154,0.01672678360044584,0.004804153200000001,0.002253945673805229,0.521073757115559,0.928,EGM11,0.24
0.24EGM12,4.306899664494141e-17,-2.6080670190547857e-17,0.0,0.0,0.0,0.0005602211248285328,0.4542089078943129,0.016738312500000005,0.004804153200000001,0.0022554992010041554,0.5214329060798546,0.928,EGM12,0.24
0.24EGM13,4.306899664494141e-17,0.0,0.0,0.0,0.36160424747764613,0.0005602211248285328,0.09260466041666673,0.016738312500000005,0.004804153200000001,0.0022554992010041554,0.5214329060798546,0.928,EGM13,0.24
0.24EGM14,4.306899664494141e-17,5.2161340381095713e-17,0.0,0.00045192130570448824,0.0,0.0005602211248285327,0.09260466041666673,0.0167383125,0.0048041531999999994,0.3640024586699254,0.520838272782875,0.928,EGM14,0.24
0.24EGM15,4.306899664494141e-17,1.3040335095273929e-16,0.0,0.00045192130570448824,0.0,0.36230975272702065,0.09260466041666673,0.0167383125,0.0048041531999999994,0.002252927067733336,0.520838272782875,0.928,EGM15,0.24
